date,gold,usdvnd
2015-01,1278.5,21074.0
2015-02,1212.5999755859375,20984.0
2015-03,1183.0999755859375,21186.0
2015-04,1182.4000244140625,21575.0
2015-05,1189.4000244140625,21785.0
2015-06,1171.5,21785.0
2015-07,1094.9000244140625,21465.0
2015-08,1131.5999755859375,22129.0
2015-09,1115.5,22105.0
2015-10,1141.5,21961.0
2015-11,1065.800048828125,22121.0
2015-12,1060.300048828125,22185.0
2016-01,1116.4000244140625,22032.0
2016-02,1233.9000244140625,21941.0
2016-03,1234.199951171875,21934.0
2016-04,1289.199951171875,21937.0
2016-05,1214.800048828125,22020.0
2016-06,1318.4000244140625,22028.0
2016-07,1349.0,21816.0
2016-08,1306.9000244140625,21917.0
2016-09,1313.300048828125,21797.0
2016-10,1271.5,21916.0
2016-11,1170.800048828125,22291.0
2016-12,1150.0,22468.0
2017-01,1208.5999755859375,22132.0
2017-02,1252.5999755859375,22760.0
2017-03,1247.300048828125,22435.0
2017-04,1266.0999755859375,22465.0
2017-05,1272.0,22304.0
2017-06,1240.699951171875,22338.0
2017-07,1266.5999755859375,22181.0
2017-08,1316.199951171875,22290.0
2017-09,1281.5,22523.0
2017-10,1267.0,22351.0
2017-11,1273.199951171875,22275.0
2017-12,1306.300048828125,22343.0
2018-01,1339.0,22661.80078125
2018-02,1315.5,22718.80078125
2018-03,1322.800048828125,22759.0
2018-04,1316.199951171875,22728.5
2018-05,1300.0999755859375,22820.0
2018-06,1251.300048828125,22906.0
2018-07,1223.699951171875,23222.5
2018-08,1200.300048828125,23268.0
2018-09,1191.5,23312.5
2018-10,1212.300048828125,23310.0
2018-11,1220.199951171875,23292.5
2018-12,1278.300048828125,23194.0
2019-01,1319.699951171875,23194.0
2019-02,1312.800048828125,23198.0
2019-03,1293.0,23198.0
2019-04,1282.800048828125,23254.900390625
2019-05,1305.800048828125,23382.69921875
2019-06,1409.699951171875,23280.0
2019-07,1426.0999755859375,23207.0
2019-08,1519.0999755859375,23207.0
2019-09,1465.699951171875,22835.099609375
2019-10,1511.4000244140625,23207.0
2019-11,1465.5999755859375,23207.0
2019-12,1519.5,23171.0
2020-01,1582.9000244140625,23182.0
2020-02,1564.0999755859375,23240.0
2020-03,1583.4000244140625,23631.0
2020-04,1684.199951171875,23444.0
2020-05,1736.9000244140625,23309.0
2020-06,1793.0,23264.0
2020-07,1962.800048828125,23175.0
2020-08,1967.5999755859373,23174.0
2020-09,1887.5,23190.0
2020-10,1877.4000244140625,23170.0
2020-11,1775.699951171875,23160.0
2020-12,1893.0999755859373,23088.0
2021-01,1847.300048828125,23059.0
2021-02,1728.0999755859375,23025.0
2021-03,1713.800048828125,23070.0
2021-04,1767.300048828125,23054.0
2021-05,1902.5,23045.0
2021-06,1770.800048828125,23020.0
2021-07,1812.5999755859373,22965.0
2021-08,1815.0,22775.0
2021-09,1755.300048828125,22753.0
2021-10,1783.0,22750.0
2021-11,1773.5999755859375,22690.0
2021-12,1827.5,22765.0
2022-01,1795.0,22645.0
2022-02,1899.4000244140625,22820.0
2022-03,1949.199951171875,22854.0
2022-04,1909.300048828125,22956.0
2022-05,1842.699951171875,23176.0
2022-06,1804.0999755859373,23265.0
2022-07,1762.9000244140625,23358.0
2022-08,1712.800048828125,23415.0
2022-09,1662.4000244140625,23820.0
2022-10,1635.9000244140625,24820.0
2022-11,1746.0,24750.0
2022-12,1819.699951171875,23600.0
2023-01,1929.5,23470.0
2023-02,1828.9000244140625,23805.0
2023-03,1969.0,23470.0
2023-04,1990.0999755859373,23445.0
2023-05,1963.9000244140625,23480.0
2023-06,1921.0999755859373,23569.0
2023-07,1970.5,23685.0
2023-08,1938.199951171875,24110.0
2023-09,1848.0999755859373,24385.0
2023-10,1985.199951171875,24558.0
2023-11,2038.0999755859373,24260.0
2023-12,2062.39990234375,24235.0
2024-01,2048.39990234375,24395.0
2024-02,2045.699951171875,24620.0
2024-03,2217.39990234375,24790.0
2024-04,2291.39990234375,25330.0
2024-05,2322.89990234375,25450.0
2024-06,2327.699951171875,25455.0
2024-07,2426.5,25275.0
2024-08,2493.800048828125,24870.0
2024-09,2636.10009765625,24590.0
2024-10,2738.300048828125,25280.0
2024-11,2657.0,25358.0
2024-12,2606.10009765625,25445.0
